frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,frame.protocols,frame.len
2021-08-17T01:59:07.607325000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607326000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607334000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.607381000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607382000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607383000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607384000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607385000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607442000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607443000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607444000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607446000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607447000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607483000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.607503000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607505000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607506000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607508000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607509000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607565000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607567000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607568000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607569000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607570000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607627000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607628000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607630000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607631000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607632000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607686000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607688000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607689000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607691000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607692000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607745000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607747000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607756000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607757000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607758000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607811000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607812000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607814000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607815000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607816000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607872000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607873000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607874000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607875000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607876000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607934000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607935000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607937000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607938000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607939000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607997000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.607999000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.608007000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.608008000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.608013000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.608061000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.608062000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.608064000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.608065000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.615548000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.623254000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623298000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623326000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623354000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623455000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623535000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623595000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623800000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623831000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623858000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623884000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.623984000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624012000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624038000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624064000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624182000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624210000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624236000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624262000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624361000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624397000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624423000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624449000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624598000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624627000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624654000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624680000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624778000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624806000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624832000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624858000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624969000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.624997000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625023000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625049000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625147000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625175000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625208000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625399000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625589000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625633000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625661000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625687000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625788000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625816000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625842000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625868000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625966000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.625993000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626019000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626045000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626142000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626169000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626195000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626221000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626320000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626348000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626374000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626400000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626497000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626525000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626654000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626682000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626850000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626880000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626907000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.626932000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627034000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627062000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627088000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627114000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627212000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627240000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627266000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627292000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627392000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627419000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627446000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627471000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627569000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627708000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627737000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627763000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627862000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627890000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627917000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.627943000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628043000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628071000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628097000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628123000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628220000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628248000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628274000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628300000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628398000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628425000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628452000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628478000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628577000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628605000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628723000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628765000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628866000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628894000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628920000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.628946000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629046000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629074000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629100000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629126000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629230000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629258000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629285000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629311000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629411000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629438000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629537000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629578000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629776000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629806000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629832000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629858000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629959000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.629986000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630013000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630038000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630137000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630164000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630190000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630216000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630348000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630377000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630403000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630429000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630527000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630554000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630581000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630606000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630786000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630815000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630841000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630867000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630966000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.630994000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.631038000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.631069000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.631149000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,66
2021-08-17T01:59:07.631177000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,74
2021-08-17T01:59:07.631204000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,74
2021-08-17T01:59:07.631230000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.631297000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.631323000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.631349000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.631375000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.631439000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.634090000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1054
2021-08-17T01:59:07.634189000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.634640000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.634649000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.634651000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,514
2021-08-17T01:59:07.634843000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.634977000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,82
2021-08-17T01:59:07.635733000+0530,10.10.0.33,18.184.26.60,53480,80,,,eth:ethertype:ip:tcp,74
2021-08-17T01:59:07.641462000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.641502000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
2021-08-17T01:59:07.641504000+0530,18.184.26.60,10.10.0.33,80,53480,,,eth:ethertype:ip:tcp,1514
